date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:25:12	45445/45445	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:50:31%20GMT	https://websitere.vn/files/sanpham/1178/300_1/jpg/thaomypharma-com_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/1178/300_1/jpg/thaomypharma-com_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:12	43455/43455	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:50:31%20GMT	https://websitere.vn/files/sanpham/1177/300_1/jpg/nhakhoahoanggia-info_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/1177/300_1/jpg/nhakhoahoanggia-info_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:13	59424/59424	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:50:13%20GMT	https://websitere.vn/files/sanpham/1054/300_1/jpg/nhakhoahoanggia-vn_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/1054/300_1/jpg/nhakhoahoanggia-vn_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:13	51847/51847	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:51:37%20GMT	https://websitere.vn/files/sanpham/588/300_1/jpg/thuocvasacdep-com_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/588/300_1/jpg/thuocvasacdep-com_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:13	75483/75483	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:51:17%20GMT	https://websitere.vn/files/sanpham/453/300_1/jpg/ytechsec-com_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/453/300_1/jpg/ytechsec-com_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:13	63305/63305	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:50:51%20GMT	https://websitere.vn/files/sanpham/260/300_1/jpg/thiet-ke-website-thanhthaiyte-com_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/260/300_1/jpg/thiet-ke-website-thanhthaiyte-com_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:13	88846/88846	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:50:51%20GMT	https://websitere.vn/files/sanpham/257/300_1/jpg/thiet-ke-website-tuchinhduongtpcn_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/257/300_1/jpg/thiet-ke-website-tuchinhduongtpcn_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:14	81492/81492	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Dec%202015%2010:50:47%20GMT	https://websitere.vn/files/sanpham/239/300_1/jpg/thiet-ke-website-moringa-vn-com_300x300.jpg	D:/webtk/web/websitere.vn/files/sanpham/239/300_1/jpg/thiet-ke-website-moringa-vn-com_300x300.jpg	(from https://webminhthuan.com/mau-website-6-p2.html)
13:25:14	181597/181597	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:44:55%20GMT	https://websitere.vn/mau_quick_anh/613980.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613980.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:14	131820/131820	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:44:23%20GMT	https://websitere.vn/mau_quick_anh/613979.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613979.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:15	265883/265883	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:43:58%20GMT	https://websitere.vn/mau_quick_anh/613978.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613978.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:15	164425/164425	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:51:54%20GMT	https://websitere.vn/mau_quick_anh/613891.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613891.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:15	116326/116326	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:51:02%20GMT	https://websitere.vn/mau_quick_anh/613890.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613890.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:15	175544/175544	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:43:15%20GMT	https://websitere.vn/mau_quick_anh/613845.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613845.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:15	150464/150464	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:42:36%20GMT	https://websitere.vn/mau_quick_anh/613844.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613844.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:16	152306/152306	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:42:04%20GMT	https://websitere.vn/mau_quick_anh/613843.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613843.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:16	123533/123533	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:37:20%20GMT	https://websitere.vn/mau_quick_anh/613842.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613842.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:16	172845/172845	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:35:21%20GMT	https://websitere.vn/mau_quick_anh/613841.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613841.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:16	176475/176475	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:50:19%20GMT	https://websitere.vn/mau_quick_anh/613805.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613805.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:16	174759/174759	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:34:10%20GMT	https://websitere.vn/mau_quick_anh/613687.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613687.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:17	167976/167976	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:32:38%20GMT	https://websitere.vn/mau_quick_anh/613686.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613686.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:17	148980/148980	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:38:06%20GMT	https://websitere.vn/mau_quick_anh/613685.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613685.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:17	135938/135938	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:28:44%20GMT	https://websitere.vn/mau_quick_anh/613684.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613684.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:17	85783/85783	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:28:12%20GMT	https://websitere.vn/mau_quick_anh/613683.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613683.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:17	149347/149347	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:49:14%20GMT	https://websitere.vn/mau_quick_anh/613671.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613671.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:18	172009/172009	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:48:07%20GMT	https://websitere.vn/mau_quick_anh/613577.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613577.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:18	160451/160451	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:27:40%20GMT	https://websitere.vn/mau_quick_anh/613493.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613493.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:18	105999/105999	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:26:25%20GMT	https://websitere.vn/mau_quick_anh/613492.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613492.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:18	154235/154235	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:25:15%20GMT	https://websitere.vn/mau_quick_anh/613491.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613491.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:18	92358/92358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2009:24:34%20GMT	https://websitere.vn/mau_quick_anh/613490.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613490.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:19	190452/190452	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:25:03%20GMT	https://websitere.vn/mau_quick_anh/613489.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613489.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:19	127534/127534	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:45:39%20GMT	https://websitere.vn/mau_quick_anh/613467.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613467.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:19	135964/135964	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Feb%202020%2005:06:43%20GMT	https://websitere.vn/mau_quick_anh/613333.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613333.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:19	105908/105908	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:45:10%20GMT	https://websitere.vn/mau_quick_anh/613273.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613273.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:20	111506/111506	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:21:22%20GMT	https://websitere.vn/mau_quick_anh/613237.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613237.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:20	177178/177178	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:20:50%20GMT	https://websitere.vn/mau_quick_anh/613236.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613236.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:20	138830/138830	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:19:44%20GMT	https://websitere.vn/mau_quick_anh/613235.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613235.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:20	125586/125586	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:19:21%20GMT	https://websitere.vn/mau_quick_anh/613234.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613234.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:20	134966/134966	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:18:36%20GMT	https://websitere.vn/mau_quick_anh/613233.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613233.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:21	141901/141901	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:44:05%20GMT	https://websitere.vn/mau_quick_anh/613187.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613187.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:21	165809/165809	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:43:28%20GMT	https://websitere.vn/mau_quick_anh/613080.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613080.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:21	153304/153304	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:42:46%20GMT	https://websitere.vn/mau_quick_anh/613053.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613053.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:21	88540/88540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:41:44%20GMT	https://websitere.vn/mau_quick_anh/613011.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/613011.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:21	139494/139494	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:17:55%20GMT	https://websitere.vn/mau_quick_anh/612985.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612985.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:22	123565/123565	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:17:22%20GMT	https://websitere.vn/mau_quick_anh/612984.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612984.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:22	123083/123083	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2008:16:46%20GMT	https://websitere.vn/mau_quick_anh/612983.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612983.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:22	122775/122775	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:57:59%20GMT	https://websitere.vn/mau_quick_anh/612982.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612982.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:22	199561/199561	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:56:07%20GMT	https://websitere.vn/mau_quick_anh/612981.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612981.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:23	136919/136919	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:35:02%20GMT	https://websitere.vn/mau_quick_anh/612934.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612934.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:23	146384/146384	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2007:33:14%20GMT	https://websitere.vn/mau_quick_anh/612805.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612805.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:23	125193/125193	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:52:01%20GMT	https://websitere.vn/mau_quick_anh/612654.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612654.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:23	148255/148255	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:51:15%20GMT	https://websitere.vn/mau_quick_anh/612620.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612620.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:23	137732/137732	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:49:14%20GMT	https://websitere.vn/mau_quick_anh/612560.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612560.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:24	150713/150713	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:59:56%20GMT	https://websitere.vn/mau_quick_anh/612530.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612530.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:24	150850/150850	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:00:41%20GMT	https://websitere.vn/mau_quick_anh/612529.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612529.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:24	133186/133186	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:01:19%20GMT	https://websitere.vn/mau_quick_anh/612528.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612528.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=2)
13:25:24	82645/82645	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:02:08%20GMT	https://websitere.vn/mau_quick_anh/612527.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612527.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:24	108277/108277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:03:13%20GMT	https://websitere.vn/mau_quick_anh/612526.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612526.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:25	85354/85354	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:48:22%20GMT	https://websitere.vn/mau_quick_anh/612480.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612480.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:25	128311/128311	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:47:14%20GMT	https://websitere.vn/mau_quick_anh/612456.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612456.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:25	211380/211380	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:45:12%20GMT	https://websitere.vn/mau_quick_anh/612415.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612415.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:25	116012/116012	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:44:20%20GMT	https://websitere.vn/mau_quick_anh/612368.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612368.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:26	127095/127095	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:04:25%20GMT	https://websitere.vn/mau_quick_anh/612345.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612345.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:26	149134/149134	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:04:55%20GMT	https://websitere.vn/mau_quick_anh/612344.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612344.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:26	139040/139040	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:05:36%20GMT	https://websitere.vn/mau_quick_anh/612343.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612343.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:26	98710/98710	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:06:33%20GMT	https://websitere.vn/mau_quick_anh/612342.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612342.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:27	179063/179063	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:07:43%20GMT	https://websitere.vn/mau_quick_anh/612341.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612341.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:27	119435/119435	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:42:53%20GMT	https://websitere.vn/mau_quick_anh/612288.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612288.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:27	134925/134925	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:41:46%20GMT	https://websitere.vn/mau_quick_anh/612278.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612278.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:27	165044/165044	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:10:07%20GMT	https://websitere.vn/mau_quick_anh/612261.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612261.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:27	143425/143425	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:10:41%20GMT	https://websitere.vn/mau_quick_anh/612260.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612260.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:27	125153/125153	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:11:22%20GMT	https://websitere.vn/mau_quick_anh/612259.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612259.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:28	130109/130109	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:15:11%20GMT	https://websitere.vn/mau_quick_anh/612258.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612258.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:28	136570/136570	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:16:02%20GMT	https://websitere.vn/mau_quick_anh/612257.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612257.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:28	137000/137000	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:40:51%20GMT	https://websitere.vn/mau_quick_anh/612223.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612223.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:28	135431/135431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:16:33%20GMT	https://websitere.vn/mau_quick_anh/612136.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612136.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:29	177170/177170	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:17:14%20GMT	https://websitere.vn/mau_quick_anh/612135.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612135.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:29	140983/140983	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:18:15%20GMT	https://websitere.vn/mau_quick_anh/612134.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612134.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:29	102976/102976	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:18:55%20GMT	https://websitere.vn/mau_quick_anh/612133.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612133.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:29	134720/134720	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:19:36%20GMT	https://websitere.vn/mau_quick_anh/612132.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612132.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:29	99963/99963	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:38:43%20GMT	https://websitere.vn/mau_quick_anh/612079.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612079.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:30	135948/135948	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:20:23%20GMT	https://websitere.vn/mau_quick_anh/612028.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612028.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:30	126344/126344	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:21:02%20GMT	https://websitere.vn/mau_quick_anh/612027.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612027.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:30	156032/156032	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:21:44%20GMT	https://websitere.vn/mau_quick_anh/612026.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612026.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:30	119737/119737	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:32:45%20GMT	https://websitere.vn/mau_quick_anh/612025.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612025.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:30	166569/166569	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:52%20GMT	https://websitere.vn/mau_quick_anh/612024.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/612024.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:31	122345/122345	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2004:36:59%20GMT	https://websitere.vn/mau_quick_anh/611911.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/611911.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:31	90779/90779	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:26%20GMT	https://websitere.vn/mau_quick_anh/611872.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/611872.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
13:25:31	445085/445085	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Dec%202019%2013:07:15%20GMT	https://websitere.vn/mau_quick_anh/611910.jpg	D:/webtk/web/websitere.vn/mau_quick_anh/611910.jpg	(from https://webminhthuan.com/giao-dien-website-co-san.html?trang=3)
